Person,Image,Label,Score
2,Person2_14,spiderRing,1.0
2,Person2_15,blueSunglasses,1.0
2,Person2_15,noisemaker,1.0
2,Person2_15,brownDie,1.0
2,Person2_15,metalKey,1.0
2,Person2_15,spiderRing,1.0
30,Person30_1,carabiner,1.0
30,Person30_1,silverStraw,1.0
30,Person30_1,rubiksCube,1.0
30,Person30_1,rainbowPens,1.0
30,Person30_1,giftBag,1.0
30,Person30_1,metalKey,1.0
30,Person30_2,rainbowPens,1.0
30,Person30_2,silverStraw,1.0
30,Person30_2,metalKey,1.0
30,Person30_3,rainbowPens,1.0
30,Person30_3,silverStraw,1.0
30,Person30_3,metalKey,1.0
30,Person30_4,rainbowPens,1.0
30,Person30_5,metalKey,1.0
30,Person30_6,carabiner,1.0
30,Person30_6,silverStraw,1.0
30,Person30_6,rubiksCube,1.0
30,Person30_6,rainbowPens,1.0
30,Person30_6,giftBag,1.0
30,Person30_6,metalKey,1.0
30,Person30_7,rainbowPens,1.0
30,Person30_7,silverStraw,1.0
30,Person30_7,metalKey,1.0
30,Person30_8,rainbowPens,1.0
30,Person30_8,silverStraw,1.0
30,Person30_8,metalKey,1.0
30,Person30_9,rainbowPens,1.0
30,Person30_10,metalKey,1.0
30,Person30_11,carabiner,1.0
30,Person30_11,rainbowPens,1.0
30,Person30_11,rubiksCube,1.0
30,Person30_11,eyeball,1.0
30,Person30_11,metalKey,1.0
30,Person30_11,silverStraw,1.0
30,Person30_12,carabiner,1.0
30,Person30_12,rainbowPens,1.0
30,Person30_12,rubiksCube,1.0
30,Person30_12,eyeball,1.0
30,Person30_12,metalKey,1.0
30,Person30_12,silverStraw,1.0
30,Person30_13,rainbowPens,1.0
30,Person30_13,rubiksCube,1.0
30,Person30_13,eyeball,1.0
30,Person30_13,giftBag,1.0
30,Person30_14,rainbowPens,1.0
30,Person30_14,rubiksCube,1.0
30,Person30_14,eyeball,1.0
30,Person30_14,carabiner,1.0
30,Person30_15,rainbowPens,1.0
30,Person30_15,rubiksCube,1.0
30,Person30_15,metalKey,1.0
30,Person30_16,rainbowPens,1.0
30,Person30_16,rubiksCube,1.0
30,Person30_16,metalKey,1.0
30,Person30_16,eyeball,1.0
30,Person30_16,giftBag,1.0
30,Person30_16,silverStraw,1.0
30,Person30_17,rainbowPens,1.0
30,Person30_17,rubiksCube,1.0
30,Person30_17,metalKey,1.0
30,Person30_17,carabiner,1.0
30,Person30_17,eyeball,1.0
30,Person30_18,rainbowPens,1.0
30,Person30_18,rubiksCube,1.0
30,Person30_18,eyeball,1.0
30,Person30_18,metalKey,1.0
30,Person30_18,giftBag,1.0
30,Person30_18,silverStraw,1.0
30,Person30_18,carabiner,1.0
31,Person31_1,cupcakePaper,1.0
31,Person31_1,blueSunglasses,1.0
31,Person31_1,turtle,1.0
31,Person31_1,paperPlate,1.0
31,Person31_1,rainbowPens,1.0
31,Person31_2,cupcakePaper,1.0
31,Person31_2,blueSunglasses,1.0
31,Person31_2,turtle,1.0
31,Person31_2,paperPlate,1.0
31,Person31_2,rainbowPens,1.0
31,Person31_3,cupcakePaper,1.0
31,Person31_3,blueSunglasses,1.0
31,Person31_3,turtle,1.0
31,Person31_3,paperPlate,1.0
31,Person31_3,rainbowPens,1.0
31,Person31_4,glassBead,1.0
31,Person31_4,blueSunglasses,1.0
31,Person31_4,turtle,1.0
31,Person31_4,paperPlate,1.0
31,Person31_5,stickerBox,1.0
32,Person32_1,none,1.0
32,Person32_2,none,1.0
32,Person32_3,none,1.0
32,Person32_4,none,1.0
32,Person32_5,pumpkinNotes,1.0
32,Person32_6,plaidPencil,1.0
32,Person32_7,turtle,1.0
32,Person32_8,metalKey,1.0
32,Person32_9,miniCards,1.0
32,Person32_10,cloudSign,1.0
32,Person32_11,cloudSign,1.0
32,Person32_11,turtle,1.0
32,Person32_12,metalKey,1.0
32,Person32_12,miniCards,1.0
32,Person32_13,cloudSign,1.0
32,Person32_14,turtle,1.0
32,Person32_15,miniCards,1.0
32,Person32_16,plaidPencil,1.0
32,Person32_17,metalKey,1.0
32,Person32_18,pumpkinNotes,1.0
32,Person32_18,plaidPencil,1.0
32,Person32_18,turtle,1.0
32,Person32_19,miniCards,1.0
32,Person32_20,turtle,1.0
32,Person32_21,plaidPencil,1.0
32,Person32_22,metalKey,1.0
32,Person32_23,pumpkinNotes,1.0
32,Person32_24,cloudSign,1.0
32,Person32_25,cloudSign,1.0
32,Person32_26,miniCards,1.0
32,Person32_27,turtle,1.0
32,Person32_28,pumpkinNotes,1.0
32,Person32_29,cloudSign,1.0
32,Person32_30,plaidPencil,1.0
32,Person32_31,pumpkinNotes,1.0
32,Person32_32,none,1.0
32,Person32_33,metalKey,1.0
32,Person32_34,none,1.0
32,Person32_35,none,1.0
32,Person32_36,plaidPencil,1.0
32,Person32_37,pumpkinNotes,1.0
32,Person32_37,miniCards,1.0
32,Person32_38,turtle,1.0
32,Person32_39,metalKey,1.0
32,Person32_40,cloudSign,1.0
32,Person32_41,none,1.0
32,Person32_42,none,1.0
32,Person32_43,turtle,1.0
32,Person32_44,none,1.0
32,Person32_45,none,1.0
32,Person32_46,none,1.0
32,Person32_47,metalKey,1.0
32,Person32_48,metalKey,1.0
32,Person32_48,miniCards,1.0
32,Person32_49,yellowBag,1.0
32,Person32_50,pumpkinNotes,1.0
32,Person32_51,pumpkinNotes,1.0
32,Person32_52,miniCards,1.0
32,Person32_53,metalKey,1.0
32,Person32_54,miniCards,1.0
32,Person32_54,turtle,1.0
32,Person32_55,pumpkinNotes,1.0
32,Person32_55,plaidPencil,1.0
32,Person32_56,cloudSign,1.0
33,Person33_1,foamDart,1.0
33,Person33_1,brownDie,1.0
33,Person33_2,giftBag,1.0
33,Person33_3,redWhistle,1.0
33,Person33_4,brownDie,1.0
33,Person33_5,redWhistle,1.0
33,Person33_6,foamDart,1.0
33,Person33_7,giftBag,1.0
33,Person33_8,foamDart,1.0
33,Person33_8,redWhistle,1.0
33,Person33_8,brownDie,1.0
33,Person33_9,brownDie,1.0
33,Person33_10,brownDie,1.0
33,Person33_10,turtle,1.0
33,Person33_11,foamDart,1.0
33,Person33_12,foamDart,1.0
33,Person33_12,hairRoller,1.0
33,Person33_13,foamDart,1.0
33,Person33_13,hairRoller,1.0
33,Person33_14,brownDie,1.0
33,Person33_15,brownDie,1.0
33,Person33_16,turtle,1.0
33,Person33_17,giftBag,1.0
33,Person33_18,turtle,1.0
33,Person33_19,redWhistle,1.0
33,Person33_20,foamDart,1.0
33,Person33_21,redWhistle,1.0
33,Person33_22,giftBag,1.0
33,Person33_23,foamDart,1.0
33,Person33_24,giftBag,1.0
33,Person33_24,foamDart,1.0
33,Person33_24,turtle,1.0
33,Person33_25,redWhistle,1.0
33,Person33_26,redWhistle,1.0
33,Person33_27,redWhistle,1.0
33,Person33_28,pinkEraser,1.0
33,Person33_29,turtle,1.0
33,Person33_30,turtle,1.0
33,Person33_31,turtle,1.0
33,Person33_31,hairRoller,1.0
33,Person33_32,turtle,1.0
33,Person33_32,hairRoller,1.0
33,Person33_33,turtle,1.0
33,Person33_33,brownDie,1.0
33,Person33_34,turtle,1.0
33,Person33_34,brownDie,1.0
33,Person33_34,redWhistle,1.0
33,Person33_35,turtle,1.0
33,Person33_36,turtle,1.0
33,Person33_36,hairRoller,1.0
33,Person33_37,foamDart,1.0
33,Person33_38,turtle,1.0
33,Person33_39,turtle,1.0
33,Person33_40,foamDart,1.0
33,Person33_40,giftBag,1.0
33,Person33_41,foamDart,1.0
33,Person33_42,turtle,1.0
33,Person33_43,turtle,1.0
33,Person33_43,giftBag,1.0
33,Person33_44,turtle,1.0
33,Person33_45,turtle,1.0
33,Person33_45,giftBag,1.0
33,Person33_46,turtle,1.0
33,Person33_47,turtle,1.0
33,Person33_48,turtle,1.0
33,Person33_48,hairRoller,1.0
33,Person33_49,giftBag,1.0
33,Person33_50,turtle,1.0
33,Person33_51,foamDart,1.0
33,Person33_51,giftBag,1.0
33,Person33_52,turtle,1.0
33,Person33_53,brownDie,1.0
33,Person33_53,giftBag,1.0
33,Person33_54,turtle,1.0
33,Person33_54,hairRoller,1.0
33,Person33_55,turtle,1.0
33,Person33_56,turtle,1.0
33,Person33_56,foamDart,1.0
33,Person33_57,foamDart,1.0
33,Person33_58,turtle,1.0
33,Person33_58,brownDie,1.0
33,Person33_59,foamDart,1.0
33,Person33_60,turtle,1.0
33,Person33_61,brownDie,1.0
34,Person34_1,none,1.0
34,Person34_2,legoBracelet,1.0
34,Person34_2,redBow,1.0
34,Person34_2,spiderRing,1.0
34,Person34_2,partyFavor,1.0
34,Person34_2,turtle,1.0
34,Person34_2,rubiksCube,1.0
34,Person34_3,spiderRing,1.0
34,Person34_4,rubiksCube,1.0
34,Person34_5,spiderRing,1.0
34,Person34_5,turtle,1.0
34,Person34_6,none,1.0
34,Person34_7,turtle,1.0
34,Person34_8,rubiksCube,1.0
34,Person34_8,spiderRing,1.0
34,Person34_8,redBow,1.0
34,Person34_9,legoBracelet,1.0
34,Person34_10,legoBracelet,1.0
34,Person34_10,rubiksCube,1.0
34,Person34_10,spiderRing,1.0
34,Person34_10,partyFavor,1.0
34,Person34_10,turtle,1.0
34,Person34_11,redBow,1.0
34,Person34_11,legoBracelet,1.0
34,Person34_12,rubiksCube,1.0
34,Person34_13,partyFavor,1.0
34,Person34_14,partyFavor,1.0
34,Person34_15,none,1.0
34,Person34_16,rubiksCube,1.0
34,Person34_17,partyFavor,1.0
34,Person34_18,turtle,1.0
34,Person34_19,rubiksCube,1.0
34,Person34_19,vancouverCards,1.0
34,Person34_20,none,1.0
34,Person34_21,rubiksCube,1.0
34,Person34_21,legoBracelet,1.0
34,Person34_21,partyFavor,1.0
34,Person34_22,redBow,1.0
34,Person34_22,turtle,1.0
34,Person34_23,redBow,1.0
34,Person34_23,turtle,1.0
34,Person34_23,rubiksCube,1.0
34,Person34_24,legoBracelet,1.0
34,Person34_24,rubiksCube,1.0
34,Person34_25,redBow,1.0
34,Person34_25,turtle,1.0
34,Person34_26,turtle,1.0
34,Person34_27,legoBracelet,1.0
34,Person34_28,redBow,1.0
34,Person34_29,turtle,1.0
34,Person34_30,rubiksCube,1.0
34,Person34_31,rubiksCube,1.0
34,Person34_32,partyFavor,1.0
34,Person34_32,vancouverCards,1.0
34,Person34_33,legoBracelet,1.0
34,Person34_33,vancouverCards,1.0
34,Person34_33,rubiksCube,1.0
34,Person34_33,redBow,1.0
34,Person34_33,partyFavor,1.0
34,Person34_34,legoBracelet,1.0
34,Person34_34,rubiksCube,1.0
34,Person34_34,partyFavor,1.0
34,Person34_35,redBow,1.0
34,Person34_36,rubiksCube,1.0
34,Person34_37,none,1.0
34,Person34_38,partyFavor,1.0
34,Person34_39,partyFavor,1.0
34,Person34_39,rubiksCube,1.0
34,Person34_40,partyFavor,1.0
34,Person34_41,partyFavor,1.0
34,Person34_41,spiderRing,1.0
34,Person34_42,spiderRing,1.0
34,Person34_42,redBow,1.0
34,Person34_43,rubiksCube,1.0
34,Person34_43,turtle,1.0
34,Person34_44,turtle,1.0
34,Person34_45,spiderRing,1.0
34,Person34_46,spiderRing,1.0
34,Person34_47,turtle,1.0
34,Person34_48,turtle,1.0
34,Person34_48,spiderRing,1.0
34,Person34_49,turtle,1.0
34,Person34_49,spiderRing,1.0
34,Person34_49,redBow,1.0
34,Person34_50,legoBracelet,1.0
35,Person35_1,gyroscope,1.0
35,Person35_1,turtle,1.0
35,Person35_1,eyeball,1.0
35,Person35_1,cowbell,1.0
35,Person35_1,trophy,1.0
35,Person35_1,canadaPencil,1.0
35,Person35_2,trophy,1.0
35,Person35_3,pinkCandle,1.0
35,Person35_4,turtle,1.0
35,Person35_5,cowbell,1.0
35,Person35_6,gyroscope,1.0
35,Person35_6,cowbell,1.0
35,Person35_6,canadaPencil,1.0
35,Person35_7,canadaPencil,1.0
35,Person35_8,canadaPencil,1.0
35,Person35_8,trophy,1.0
35,Person35_8,pinkCandle,1.0
35,Person35_9,gyroscope,1.0
35,Person35_9,cowbell,1.0
35,Person35_9,eyeball,1.0
35,Person35_10,cowbell,1.0
35,Person35_11,eyeball,1.0
35,Person35_12,eyeball,1.0
35,Person35_12,cowbell,1.0
36,Person36_1,voiceRecorder,1.0
36,Person36_2,turtle,1.0
36,Person36_3,turtle,1.0
36,Person36_4,hairClip,1.0
36,Person36_5,hairClip,1.0
36,Person36_5,lavenderDie,1.0
36,Person36_6,sign,1.0
36,Person36_7,silverStraw,1.0
36,Person36_8,noisemaker,1.0
37,Person37_1,noisemaker,1.0
37,Person37_2,gyroscope,1.0
37,Person37_3,gyroscope,1.0
37,Person37_4,paperPlate,1.0
37,Person37_5,cloudSign,1.0
37,Person37_6,redDart,1.0
37,Person37_7,partyFavor,1.0
37,Person37_8,hairRoller,1.0
37,Person37_9,cloudSign,1.0
37,Person37_9,paperPlate,1.0
37,Person37_9,partyFavor,1.0
37,Person37_9,redDart,1.0
37,Person37_9,gyroscope,1.0
37,Person37_9,hairRoller,1.0
37,Person37_9,noisemaker,1.0
37,Person37_10,cloudSign,1.0
37,Person37_10,paperPlate,1.0
37,Person37_11,noisemaker,1.0
37,Person37_11,partyFavor,1.0
37,Person37_12,gyroscope,1.0
37,Person37_13,cloudSign,1.0
37,Person37_13,paperPlate,1.0
37,Person37_13,hairRoller,1.0
37,Person37_13,redDart,1.0
37,Person37_14,cloudSign,1.0
37,Person37_14,paperPlate,1.0
37,Person37_14,hairRoller,1.0
37,Person37_14,redDart,1.0
37,Person37_14,gyroscope,1.0
37,Person37_15,cloudSign,1.0
37,Person37_15,paperPlate,1.0
37,Person37_15,hairRoller,1.0
37,Person37_15,redDart,1.0
37,Person37_15,gyroscope,1.0
37,Person37_16,cloudSign,1.0
37,Person37_16,paperPlate,1.0
37,Person37_16,noisemaker,1.0
37,Person37_17,noisemaker,1.0
37,Person37_18,gyroscope,1.0
37,Person37_19,cloudSign,1.0
37,Person37_20,paperPlate,1.0
37,Person37_20,hairRoller,1.0
37,Person37_21,redDart,1.0
37,Person37_22,cloudSign,1.0
37,Person37_22,noisemaker,1.0
37,Person37_23,partyFavor,1.0
37,Person37_23,gyroscope,1.0
37,Person37_24,redDart,1.0
37,Person37_24,hairRoller,1.0
38,Person38_1,rainbowPens,1.0
38,Person38_2,rainbowPens,1.0
38,Person38_3,yellowBag,1.0
38,Person38_4,rainbowPens,1.0
38,Person38_4,yellowBag,1.0
38,Person38_5,redWhistle,1.0
38,Person38_6,redWhistle,1.0
38,Person38_7,redWhistle,1.0
38,Person38_7,yellowBag,1.0
38,Person38_7,rainbowPens,1.0
38,Person38_8,cowbell,1.0
38,Person38_9,cowbell,1.0
38,Person38_10,rubiksCube,1.0
38,Person38_11,rubiksCube,1.0
38,Person38_12,rubiksCube,1.0
38,Person38_13,redDart,1.0
38,Person38_14,redDart,1.0
38,Person38_15,redDart,1.0
38,Person38_15,cowbell,1.0
38,Person38_15,redWhistle,1.0
38,Person38_15,rainbowPens,1.0
38,Person38_16,redDart,1.0
38,Person38_16,cowbell,1.0
38,Person38_16,redWhistle,1.0
38,Person38_16,rainbowPens,1.0
38,Person38_16,rubiksCube,1.0
38,Person38_16,yellowBag,1.0
39,Person39_1,vancouverCards,1.0
39,Person39_2,voiceRecorder,1.0
39,Person39_3,blueSunglasses,1.0
39,Person39_3,canadaPencil,1.0
39,Person39_4,blueSunglasses,1.0
39,Person39_4,canadaPencil,1.0
39,Person39_5,legoBracelet,1.0
39,Person39_6,legoBracelet,1.0
39,Person39_7,legoBracelet,1.0
39,Person39_8,legoBracelet,1.0
39,Person39_8,redDart,1.0
39,Person39_8,foamDart,1.0
39,Person39_9,redDart,1.0
39,Person39_9,foamDart,1.0
39,Person39_10,miniCards,1.0
39,Person39_11,miniCards,1.0
39,Person39_11,canadaPencil,1.0
39,Person39_12,miniCards,1.0
39,Person39_12,redDart,1.0
3,Person3_1,yellowBalloon,1.0
3,Person3_1,glassBead,1.0
3,Person3_2,yellowBalloon,1.0
3,Person3_2,glassBead,1.0
3,Person3_3,glassBead,1.0
3,Person3_4,glassBead,1.0
3,Person3_5,glassBead,1.0
3,Person3_6,cowbell,1.0
3,Person3_7,pumpkinNotes,1.0
3,Person3_7,rainbowPens,1.0
3,Person3_8,pumpkinNotes,1.0
3,Person3_8,rainbowPens,1.0
3,Person3_9,pumpkinNotes,1.0
3,Person3_9,rainbowPens,1.0
3,Person3_10,rainbowPens,1.0
3,Person3_11,rainbowPens,1.0
3,Person3_11,giftBag,1.0
3,Person3_11,glassBead,1.0
3,Person3_12,giftBag,1.0
3,Person3_13,cowbell,1.0
3,Person3_13,yellowBalloon,1.0
3,Person3_13,glassBead,1.0
3,Person3_14,yellowBalloon,1.0
3,Person3_14,rainbowPens,1.0
3,Person3_14,pumpkinNotes,1.0
3,Person3_15,pumpkinNotes,1.0
3,Person3_15,rainbowPens,1.0
3,Person3_16,rainbowPens,1.0
3,Person3_16,pumpkinNotes,1.0
3,Person3_17,yellowBalloon,1.0
3,Person3_18,yellowBalloon,1.0
3,Person3_19,yellowBalloon,1.0
3,Person3_20,yellowBalloon,1.0
3,Person3_21,yellowBalloon,1.0
3,Person3_22,rainbowPens,1.0
3,Person3_23,pumpkinNotes,1.0
3,Person3_23,rainbowPens,1.0
3,Person3_23,cowbell,1.0
3,Person3_24,giftBag,1.0
3,Person3_24,rainbowPens,1.0
3,Person3_25,none,1.0
40,Person40_1,redDart,1.0
40,Person40_2,redDart,1.0
40,Person40_3,eyeball,1.0
40,Person40_4,eyeball,1.0
40,Person40_5,glassBead,1.0
40,Person40_5,hairClip,1.0
40,Person40_6,metalKey,1.0
40,Person40_7,pinkEraser,1.0
40,Person40_8,pinkEraser,1.0
40,Person40_9,pinkEraser,1.0
40,Person40_10,redBow,1.0
4,Person4_1,plaidPencil,1.0
4,Person4_2,plaidPencil,1.0
4,Person4_2,rubiksCube,1.0
4,Person4_3,plaidPencil,1.0
4,Person4_4,hairClip,1.0
4,Person4_5,hairClip,1.0
4,Person4_6,cupcakePaper,1.0
4,Person4_7,cupcakePaper,1.0
4,Person4_8,yellowBalloon,1.0
4,Person4_9,yellowBalloon,1.0
4,Person4_10,miniCards,1.0
4,Person4_11,miniCards,1.0
4,Person4_12,canadaPencil,1.0
4,Person4_13,canadaPencil,1.0
4,Person4_14,miniCards,1.0
4,Person4_14,rubiksCube,1.0
4,Person4_15,canadaPencil,1.0
4,Person4_16,cupcakePaper,1.0
4,Person4_17,yellowBalloon,1.0
4,Person4_18,lavenderDie,1.0
4,Person4_18,rubiksCube,1.0
4,Person4_18,miniCards,1.0
4,Person4_19,yellowBalloon,1.0
4,Person4_19,rubiksCube,1.0
4,Person4_19,miniCards,1.0
4,Person4_19,hairClip,1.0
4,Person4_19,cupcakePaper,1.0
4,Person4_19,plaidPencil,1.0
4,Person4_19,canadaPencil,1.0
4,Person4_20,canadaPencil,1.0
4,Person4_20,plaidPencil,1.0
4,Person4_21,canadaPencil,1.0
4,Person4_21,plaidPencil,1.0
4,Person4_22,plaidPencil,1.0
4,Person4_23,canadaPencil,1.0
4,Person4_24,canadaPencil,1.0
4,Person4_24,plaidPencil,1.0
4,Person4_25,plaidPencil,1.0
5,Person5_1,eyeball,1.0
5,Person5_2,eyeball,1.0
5,Person5_2,sign,1.0
5,Person5_3,eyeball,1.0
5,Person5_3,sign,1.0
5,Person5_3,legoBracelet,1.0
5,Person5_4,eyeball,1.0
5,Person5_4,pinkEraser,1.0
5,Person5_4,legoBracelet,1.0
5,Person5_5,redWhistle,1.0
5,Person5_5,pinkEraser,1.0
5,Person5_5,legoBracelet,1.0
5,Person5_6,redWhistle,1.0
5,Person5_6,pinkEraser,1.0
5,Person5_6,legoBracelet,1.0
5,Person5_7,eyeball,1.0
5,Person5_7,sign,1.0
5,Person5_8,eyeball,1.0
5,Person5_8,pinkEraser,1.0
5,Person5_8,legoBracelet,1.0
5,Person5_9,none,1.0
5,Person5_10,none,1.0
5,Person5_11,none,1.0
5,Person5_12,redWhistle,1.0
5,Person5_13,redWhistle,1.0
5,Person5_13,legoBracelet,1.0
5,Person5_14,none,1.0
5,Person5_15,none,1.0
5,Person5_16,sign,1.0
5,Person5_17,sign,1.0
5,Person5_17,pinkEraser,1.0
5,Person5_18,eyeball,1.0
5,Person5_18,legoBracelet,1.0
5,Person5_19,yellowBalloon,1.0
5,Person5_20,none,1.0
5,Person5_21,pinkEraser,1.0
5,Person5_22,yellowBalloon,1.0
5,Person5_23,yellowBalloon,1.0
5,Person5_24,redWhistle,1.0
5,Person5_25,redWhistle,1.0
5,Person5_25,eyeball,1.0
5,Person5_26,pinkEraser,1.0
5,Person5_27,pinkEraser,1.0
5,Person5_28,eyeball,1.0
5,Person5_29,eyeball,1.0
5,Person5_29,sign,1.0
5,Person5_30,eyeball,1.0
5,Person5_30,sign,1.0
5,Person5_31,eyeball,1.0
5,Person5_32,yellowBalloon,1.0
5,Person5_33,yellowBalloon,1.0
5,Person5_34,none,1.0
5,Person5_35,eyeball,1.0
5,Person5_35,sign,1.0
5,Person5_35,pinkEraser,1.0
5,Person5_36,eyeball,1.0
5,Person5_37,eyeball,1.0
5,Person5_38,pinkEraser,1.0
5,Person5_38,redWhistle,1.0
5,Person5_39,pinkEraser,1.0
5,Person5_40,eyeball,1.0
5,Person5_41,eyeball,1.0
5,Person5_41,pinkEraser,1.0
5,Person5_41,legoBracelet,1.0
5,Person5_42,eyeball,1.0
5,Person5_42,pinkEraser,1.0
5,Person5_42,legoBracelet,1.0
5,Person5_42,redWhistle,1.0
5,Person5_43,eyeball,1.0
5,Person5_43,legoBracelet,1.0
6,Person6_1,rubiksCube,1.0
6,Person6_1,lavenderDie,1.0
6,Person6_1,miniCards,1.0
6,Person6_2,none,1.0
6,Person6_3,none,1.0
6,Person6_4,redBow,1.0
6,Person6_5,none,1.0
6,Person6_6,foamDart,1.0
6,Person6_7,foamDart,1.0
6,Person6_8,yellowBag,1.0
6,Person6_9,yellowBag,1.0
6,Person6_10,yellowBag,1.0
6,Person6_11,redBow,1.0
6,Person6_12,none,1.0
6,Person6_13,none,1.0
6,Person6_14,pinkCandle,1.0
6,Person6_14,redBow,1.0
6,Person6_15,yellowBalloon,1.0
6,Person6_16,yellowBalloon,1.0
6,Person6_17,pinkCandle,1.0
6,Person6_18,yellowBalloon,1.0
6,Person6_19,pinkCandle,1.0
6,Person6_20,pinkCandle,1.0
6,Person6_21,pinkCandle,1.0
6,Person6_21,yellowBalloon,1.0
6,Person6_21,foamDart,1.0
6,Person6_21,lavenderDie,1.0
6,Person6_21,yellowBag,1.0
6,Person6_21,redBow,1.0
6,Person6_22,silverStraw,1.0
6,Person6_23,lavenderDie,1.0
6,Person6_24,redBow,1.0
6,Person6_25,pinkCandle,1.0
6,Person6_26,pinkCandle,1.0
6,Person6_27,lavenderDie,1.0
6,Person6_28,lavenderDie,1.0
6,Person6_29,lavenderDie,1.0
6,Person6_30,silverStraw,1.0
7,Person7_1,cactusPaper,1.0
7,Person7_1,canadaPencil,1.0
7,Person7_2,blueSunglasses,1.0
7,Person7_3,brownDie,1.0
7,Person7_4,trophy,1.0
7,Person7_5,blueSunglasses,1.0
7,Person7_6,brownDie,1.0
7,Person7_7,paperPlate,1.0
7,Person7_8,blueSunglasses,1.0
7,Person7_9,trophy,1.0
7,Person7_9,redWhistle,1.0
7,Person7_10,redWhistle,1.0
7,Person7_11,trophy,1.0
7,Person7_12,trophy,1.0
7,Person7_12,redWhistle,1.0
7,Person7_12,brownDie,1.0
7,Person7_12,blueSunglasses,1.0
7,Person7_12,canadaPencil,1.0
7,Person7_12,cactusPaper,1.0
7,Person7_12,paperPlate,1.0
7,Person7_13,trophy,1.0
7,Person7_14,trophy,1.0
7,Person7_14,canadaPencil,1.0
7,Person7_15,canadaPencil,1.0
7,Person7_16,brownDie,1.0
7,Person7_17,redWhistle,1.0
8,Person8_1,cloudSign,1.0
8,Person8_2,rubiksCube,1.0
8,Person8_3,vancouverCards,1.0
8,Person8_4,voiceRecorder,1.0
8,Person8_5,none,1.0
8,Person8_6,cactusPaper,1.0
8,Person8_7,none,1.0
8,Person8_8,silverStraw,1.0
8,Person8_9,metalKey,1.0
9,Person9_1,stickerBox,1.0
9,Person9_2,metalKey,1.0
9,Person9_3,metalKey,1.0
9,Person9_3,hairRoller,1.0
9,Person9_4,hairRoller,1.0
9,Person9_4,pinkCandle,1.0
9,Person9_5,pinkCandle,1.0
9,Person9_6,blueSunglasses,1.0
9,Person9_7,blueSunglasses,1.0
9,Person9_8,blueSunglasses,1.0
9,Person9_8,hairRoller,1.0
9,Person9_9,blueSunglasses,1.0
9,Person9_10,blueSunglasses,1.0
9,Person9_11,pinkCandle,1.0
9,Person9_12,blueSunglasses,1.0
9,Person9_13,pinkEraser,1.0
9,Person9_14,pinkEraser,1.0
9,Person9_15,blueSunglasses,1.0
9,Person9_16,blueSunglasses,1.0
9,Person9_17,hairRoller,1.0
9,Person9_18,hairRoller,1.0
9,Person9_19,hairRoller,1.0
9,Person9_20,blueSunglasses,1.0
9,Person9_20,hairRoller,1.0
9,Person9_21,cactusPaper,1.0
9,Person9_22,cactusPaper,1.0
9,Person9_23,cactusPaper,1.0
9,Person9_24,cactusPaper,1.0
9,Person9_25,blueSunglasses,1.0
9,Person9_26,metalKey,1.0
